id,trip_duration_min,distance_km,battery_level_start,temperature_c,wind_speed,demand_index,distance_km_noisy,city_zone,scooter_model,is_weekend,rental_price,avg_price_last_week
889,18.374470504969974,4.564345823541355,43.30888582701956,6.1147023183536,7.712248152904037,0.852538740855967,4.567038132858516,center,A,1,9.17735842704906,9.313585966530173
890,44.72468125206125,13.629694467048635,53.391582586331836,8.57654881808506,2.2810037790238513,0.2579395067869006,13.806255594740072,center,B,0,18.223442442152294,17.96728861951978
891,52.06330574584572,18.07963490130106,50.14935042777508,5.350362938151425,9.222233181548601,0.4915142258318266,15.571992991308809,suburb,C,0,23.32926213028411,23.081581571254592
892,50.662092551184536,9.405746102964722,90.07239399999156,19.171460832352366,5.925681827648268,0.9755273290209018,13.471243569467061,suburb,B,0,20.907306330669513,21.21890898459845
893,26.845094129015017,6.738297469623312,,28.306672098024308,3.799242909620145,0.33324174055072764,7.518103996776179,center,C,0,15.174562874884867,15.114770633204762
894,41.74468251138554,8.556069240709286,59.436557732468806,21.648679152011606,5.019355807808607,0.5950463449237612,8.87108170274317,park,B,0,17.329003815885613,17.520962336257966
895,16.274136247870153,4.648435431926931,46.41247602524835,25.566436712010685,6.050712534377437,0.09019570020024437,5.571181408344801,suburb,B,1,9.244702213531141,9.405122610342408
896,21.12312516435573,5.520197085417308,28.544056320189092,5.332030086464502,5.598905318457854,0.6060150024794432,6.584313556297216,center,B,1,10.811954415334295,10.788108802291495
897,54.29847001866159,14.261832228112354,96.2722303505676,18.550382461993152,4.8640503553617815,0.08963177330461791,14.051001999858707,suburb,A,0,14.910681341516375,15.010577661269789
898,5.715105793090482,1.5237217625944637,24.818155592023796,16.489074437638045,5.049328040894001,0.959235435323822,0.5768600582334129,park,B,1,8.132829768723383,8.19398579134105
899,9.702969196995745,2.0814254926972553,43.81202220546243,17.474198605519824,1.7641191042788618,0.7156626520723114,2.9806015221798114,suburb,C,0,7.8704416960270605,7.52530676003745
900,16.433744033031502,5.344642918981162,43.84529609360033,6.805329633379698,8.127329043046794,0.7881597881357064,5.923209179778341,center,C,0,13.928197544422085,14.074395220697802
901,6.4592712130600844,1.5367375626102266,45.632102891217194,22.110884026732688,5.417603199410154,0.7041043607716369,0.3219024139761144,center,A,1,9.003998491896834,8.792199240437624
902,14.978948929938852,2.6891596844584065,33.142947461792744,17.580510371465863,1.310798617047031,0.5897290360764658,4.817713101509303,center,A,0,8.461759430338732,8.141031013074993
903,37.06728585333307,10.958831944692074,82.65291447389578,24.128721246531597,7.661571015827779,0.44991278108550536,11.39885999917655,center,C,0,16.74468347552056,17.001076502223405
904,28.178350282587388,9.134570319111857,29.79982895727914,17.132265851542883,9.324439783773508,0.8583733797610624,10.229299362513302,suburb,B,0,19.991294705158676,19.81389891323963
905,54.09694410923362,11.216826751014729,70.79253273225302,8.734540905660802,9.47306899236962,0.956835667543063,13.304708082534606,park,C,1,25.13749966661357,25.47070610549358
906,49.95939589561425,15.457140527429397,29.907682136465397,21.20642385194555,3.6901773241117275,0.4990361729040813,15.48997375917665,suburb,A,1,22.804199316051534,23.133707240611777
907,23.799954343383178,7.362204563783899,25.642851007436526,9.309659052629156,1.3551687356075404,0.931535049155262,7.837632574260072,park,A,1,17.897315643495702,17.754290330867708
908,19.268288838721087,3.713736993917423,,26.809864083870373,5.183996266330651,0.5833329099885175,4.928777851676598,center,C,0,11.484789684005083,11.805291966612062
909,25.88308244919968,8.797815182240974,35.21030130549646,20.32790597673104,1.1260922934922069,0.5383841868964332,7.710523556540895,park,B,1,15.737368080317735,15.620570526206187
910,37.466221838314425,6.289321107665032,85.70001236477634,8.930097088923857,9.339874185126172,0.4544827329553567,6.370398601934033,suburb,B,0,11.89362955511969,11.873112626642364
911,19.743500245258193,3.1111659843938932,63.57046968857087,29.058451437030172,1.83579627355146,0.20928776153011985,3.2994888643706157,center,A,1,5.539000078086016,5.687135878295933
912,39.32818993170237,7.120213969556345,26.228521568701566,17.959136583383014,2.527658599511641,0.0037196608180591895,5.686126142031253,suburb,C,0,10.69449363571324,11.306312559732394
913,27.517640870518225,9.138456997021782,96.4358553150454,6.822461296791375,4.0663652688497045,0.24150622685606127,12.6149121800326,center,C,0,13.748109577623358,14.030378721478828
914,35.36259494685891,10.229400475869442,39.7568933593514,20.670822610376682,3.831644685591258,0.5097231716035652,8.118460310630837,suburb,A,0,17.21252468752017,17.195187821569423
915,28.98695910244242,4.951140466226271,88.77162762820852,11.329972675320256,7.94662892397889,0.37995995225975254,3.003984610695534,suburb,C,1,8.792959580838582,8.82395028768935
916,21.195616774805472,4.839428891690677,33.50480046276513,,4.563168205509624,0.4484852280026338,6.810768755246046,center,A,1,8.82970317656087,8.354766446745161
917,57.164931882918616,15.146084566176052,88.31543057134823,,1.707682600033369,0.9806482195640496,16.215983942370865,suburb,B,0,35.407578434615125,35.70901888488547
918,46.998318678786845,7.818562549543515,21.05830503242352,29.473683896366545,2.672098954860741,0.3502723706693276,6.279615323322348,suburb,B,0,12.388524477437807,12.657725501149288
919,12.70622466715489,3.7241555083695386,60.942436525558456,17.546738275612594,5.09113385187522,0.4521829393601079,4.635089031022078,center,C,1,9.660264499541489,9.745312191452694
920,52.765738674385204,16.681971537562397,81.55540635372455,16.373921993193427,1.474539174261349,0.13351555135281956,18.883747205058363,center,B,0,17.29566557886139,17.510992420782454
921,31.80871590372325,7.0923698862586155,94.78364139942266,23.836890136162015,6.116556756460141,0.04795773243698764,7.046975299863137,center,B,1,7.734772704386414,7.12721642420275
922,54.20037247917503,18.43396559196419,92.73617089651896,8.311766408548165,5.657473065511459,0.7754095145924946,22.332199942076063,suburb,A,1,34.27059347735541,33.94606379236267
923,48.99203907710233,11.592751975468063,85.56998956381159,18.672887844828104,7.147023163822577,0.5706831750719786,9.00665925916601,park,A,0,20.254091676222195,20.79453376059985
924,28.38674274580784,9.937065962029216,91.05530797290433,18.656190003271274,9.377046153793676,0.760704806043895,10.977801142817869,park,C,0,17.453079581426085,17.37576138169638
925,6.235811957606456,3.114893328684046,35.937574866966116,7.23682807025968,9.122545611011557,0.14986279888655163,4.864685833015551,suburb,A,0,6.360459749267736,6.587689639499626
926,19.777254766172035,5.651899319992555,,15.449602137672839,9.460756180688314,0.5718287711826909,6.988915172400425,suburb,C,0,10.82892767354377,10.604935805046603
927,34.78988180634768,5.871165211036179,43.11748199368468,26.33211996418005,2.4471559702370094,0.25364247434137555,5.564631621067707,center,C,0,9.782632576816697,9.649982277214049
928,39.8413020904381,12.955893238132816,50.16431448013591,26.40384054986651,1.3156530663935462,0.22806181690001992,12.520231015116092,suburb,A,1,15.533322997557724,16.08972783183742
929,19.183822698826127,3.6296275138198117,51.4656536308151,7.480941622992026,3.022767004964485,0.011526014052985256,4.295845270450698,center,B,0,7.283043148275418,7.235807602579497
930,12.664584074005328,2.270311457881305,63.56442597237404,7.268022068695771,8.950851727663146,0.1303407235690719,3.4939431878594087,center,B,0,3.066187464560113,3.223255486921525
931,50.921163023961455,7.350044341096534,32.79038106931531,11.567386925048382,9.720534746234883,0.30926811149969535,8.253754495520079,suburb,B,0,10.545093107644501,10.584229845093816
932,59.142119938695366,15.950040684205913,75.29973310287915,26.869151563849837,8.59324951070476,0.11687876059093905,17.510127520395997,center,B,0,18.628658661820374,18.70258381375716
933,33.912960026647724,8.389310327322478,33.40532314436052,8.222564626837475,1.100177211275436,0.9858584404109375,6.861005391722376,suburb,C,1,20.775981094760972,20.83964925344356
934,14.442360721656692,4.18580405048804,44.8246785683638,22.999920065686155,9.474279980597931,0.30863264852395067,3.844147581802588,park,B,0,6.436150816279879,5.842869835190211
935,19.97690295856529,6.235676269726174,60.26761044849232,,4.23358027350786,0.13032394670232816,4.825652371540542,center,C,0,10.614871466093772,10.75799122612125
936,6.011487210110671,1.8666190910392948,83.71524492187818,20.578446343695635,0.09310290762353679,0.19908231282795774,1.2874499269100823,center,A,1,4.751684658195954,4.590395839550185
937,55.28643436082744,16.220710310740774,79.15753865909818,13.90168247797862,4.423937407481936,0.5877032283414765,17.743541648462234,park,A,0,25.677082814297474,26.21095296597606
938,11.476309558957762,3.067884452685253,71.64274851284178,24.722849074146676,0.4606916967546759,0.06404352386478851,3.2298603337730962,suburb,C,0,5.925355335029439,5.693563261921774
939,36.708406153283946,12.21379916779603,32.461860846413614,10.84226122063409,5.438779211611175,0.8624341301411569,16.124087912520686,center,B,0,24.616099772825315,24.474619366770145
940,20.07303713779633,6.540207400728939,63.76362764924622,20.980045734748998,3.385540274370513,0.9614996792371473,6.830316951513514,center,C,1,17.098678785720484,17.832512984388593
941,35.47979013836864,9.343784881419548,26.995720143990837,10.892063364397124,4.734349335940488,0.24674742066738087,9.433322702289153,suburb,B,0,12.436909885112634,12.653931347724852
942,40.82812135935253,12.120692688370752,50.189054143732065,22.841507077803843,6.13170360743117,0.45009526859085935,12.279967067531077,suburb,B,1,19.2931379748858,18.99811227261881
943,50.63579920389609,9.815007433090466,53.08132242319673,26.84195086401872,8.688010958178204,0.02213445102949707,8.858294393800563,center,C,1,12.863381751307973,12.916305099119649
944,16.353169946833177,3.854551539897725,23.184915155660306,8.170044978169,6.619015764719286,0.6407102247272215,3.7677966213313345,center,C,0,10.919501522257395,10.55338328278817
945,5.604770576216426,2.1843118337489043,41.91904795759775,26.664892214887587,4.340488684781807,0.41392605805258886,3.875993874416373,park,B,0,5.644817625354696,5.7220936335943975
946,12.5287096537844,3.005657918224855,96.45195738131915,19.83938136035745,8.194278536703651,0.2700584661015557,3.1766139204165134,suburb,C,0,7.619629634436212,7.378316101635211
947,54.50102530164578,11.372633334122453,,8.177762271675599,9.055821375731322,0.20683711061660848,10.182443739297245,park,B,0,14.412872460699948,14.97232700031107
948,53.063954265938335,13.17836425431149,48.18616434020314,15.6885463839928,1.1975996643219722,0.6540230776587604,11.790737323593536,suburb,C,1,25.111595311480922,25.237860653660437
949,37.85772061936696,12.801836611426339,23.448008715865925,9.021507337127447,5.3193297755279145,0.41621703103231444,12.126533773927573,park,A,0,18.802253992812247,18.960519647867386
950,38.028427323850934,8.877196929907642,34.327595146254524,22.50869722166424,2.8451195974244414,0.17965928902991202,8.987992081523963,center,B,0,11.290317213094546,11.575242611157313
951,41.57701710004405,7.650448306150735,51.37742347468321,23.971703360448743,0.470611978769474,0.689109081486824,9.440828109365128,suburb,A,1,17.388810285600453,17.707297229760417
952,14.645420324289727,4.758086608078834,,7.644913006819974,6.685466951139853,0.5650722830366937,2.747353646029179,center,C,0,10.054088183935397,9.847367203660806
953,55.292657025872785,17.244751048919163,,17.65349631736611,,0.8586720549294962,16.76501163208603,suburb,A,0,32.16564000902659,32.19413063014331
954,28.032378869064022,3.9171426222260393,81.08126749345698,25.36562640064793,1.6290265447739405,0.1174758988764929,4.133607651378657,center,C,0,9.272007879006471,9.138364148075638
955,26.07261905372236,4.699489136540654,,28.404076038774914,8.124136576239005,0.7856666019444561,1.9489304850965024,center,B,0,11.992181350950005,12.620403279706302
956,33.540473790556064,6.7648770131518505,98.50060619130215,17.837946668544248,,0.673516786817259,5.51447958870224,park,C,1,15.265942508605173,14.580363002033133
957,7.583128172628028,1.5281695490980904,50.5293199287308,28.756980590285178,9.143404426664835,0.11501093682809782,0.508336739493811,park,C,0,1.6781104115595524,1.5055774065326784
958,14.145585281584367,3.2742414383004492,82.01876311192449,18.392224261400745,2.652850890860524,0.6948207298717207,2.0802858775247017,center,B,0,10.02275871567571,9.998770291143476
959,45.591848903450376,13.516933679331174,47.407286624890546,14.854762364997699,9.039530651898893,0.4415472888798304,13.804767996863646,suburb,C,0,23.549847349360302,23.590928120891096
960,9.553926735881955,3.629360569209995,70.2135101727047,26.205078213822386,3.2066275473643224,0.9449847855558431,3.388521154957299,center,B,0,10.933770271604361,10.968725911956499
961,38.17336602065135,11.279571056585306,35.36128677920294,,5.523380134555028,0.1416113506178993,10.446641902683751,center,C,0,13.820188150335262,13.806342591662615
962,18.494201032472652,5.186898891876118,31.681681543757,16.797562764113074,0.5050747083228213,0.642833390815738,5.828842831705071,park,B,0,10.354183346599454,10.30545795104262
963,26.41125877230871,8.326904024215793,95.0451311654505,17.25781223524571,0.43881088368743604,0.38198004546294595,10.911516100685168,center,A,1,14.732291917965435,14.804681008533898
964,20.878155522388493,5.247456928060785,93.41178223235468,26.169625046743633,7.203732127322029,0.9568146705908778,7.706341703173413,park,C,1,14.033440626919361,14.171891526772512
965,24.5619994055722,7.735733617229641,90.99751521703058,25.798538542201303,4.44479977977791,0.32997489529027646,4.851575959136137,center,C,0,13.806145726919182,14.343358390185964
966,44.547524785133504,13.070488455434543,70.03467601332747,15.08799981100528,2.562923753692176,0.9621859094918002,13.936096731187252,suburb,C,0,30.42353682152394,30.95809491258923
967,21.341694359274626,3.1563050828217096,84.66145689730226,13.332496496763126,1.904134960249102,0.9014858511007491,2.889270147725952,suburb,B,0,10.43679774142309,10.527096799454046
968,36.152255216329344,10.42029482347201,25.52295495290999,17.298200600978234,6.699534908592181,0.27038323531065633,10.653027837770045,center,C,0,14.808687485496103,14.660083809432084
969,31.18277212095048,6.156293440088676,,19.319312743427727,0.004015440253398728,0.8035417768264277,5.558868889774853,center,B,0,13.552477843394398,13.424861665128972
970,41.50191409494565,11.627632172450756,45.096249980572495,10.958430265699924,8.058911691968543,0.995604201803506,11.80401511728156,park,C,0,25.11445682767078,24.720229327993405
971,56.52563566286169,8.847516167538705,70.85162575620906,,0.7924960612992882,0.25266300217128235,9.074627261646734,suburb,A,0,13.313143308341505,13.599113638832458
972,45.29146534656377,8.073909481969102,48.47662187765124,17.16206914331057,1.9148961490811944,0.43677716932331967,7.205481845945717,center,C,0,13.384702258726177,13.371281854996361
973,16.82172082249162,5.132691425142727,31.880542531494463,13.35113871049899,3.862363952990896,0.5201807365667597,3.7881401034049555,suburb,A,1,11.773571087035453,11.904749564692981
974,6.715072428370657,1.0382319027246727,67.7173660330835,7.670524824099765,4.848587397161036,0.2949311358038643,0.3651883787954464,center,B,0,5.240222469077533,5.340346664232116
975,19.424522436490378,6.5821701448730385,85.15071365352652,10.971129010090173,3.549951158139418,0.01526483964602976,6.933559041558187,center,A,1,7.360969946527763,7.151683823287222
976,37.72928618851402,7.2143390251268835,50.56987955679786,,3.207121649842939,0.22012924419752666,8.11283353765328,center,C,0,10.059598306222641,9.813273662276831
977,7.82841974163377,2.291083562000561,30.581497207878535,12.627492170488164,9.639160120731884,0.28193688434175845,3.571107028010781,center,C,0,7.021235922820006,6.885362174927906
978,32.300143596068,9.938233755895077,35.73505578502584,9.221482234175884,6.415796812433943,0.44359970131818716,9.196948721294708,park,B,1,13.846874800220439,13.992592698259523
979,37.82635669042891,9.29572763160935,,16.51681979137483,0.23432955367388209,0.17110247841340187,9.721494482563454,suburb,C,0,12.607153230862364,12.582927729699984
980,23.383413994932845,4.576393843920679,43.9918074395629,12.677193584006218,4.301759084443132,0.8732543566916726,6.020147731850626,park,C,1,11.868405406864465,11.338812309570013
981,47.400171206020204,9.010639337510375,71.42360564050473,5.878981256779854,8.750086997439702,0.7049111327313361,10.759031680226567,suburb,B,0,18.65603424083128,18.34879043147593
982,10.86290392235745,2.291404746505311,68.07563876301752,13.078630431985431,3.0145618641066796,0.08520047755966198,2.2031554653080274,park,B,0,5.705925926133369,5.625714372893908
983,9.132577995469482,2.0221033579517353,75.68638892536313,18.602715598486714,0.9455634477438823,0.6500924511399314,1.6907057705423165,suburb,A,0,5.290724194985364,5.281601084456131
984,45.05038159119818,12.376996682297158,49.00015876252105,18.792809300499172,7.583847715899178,0.6536564764056204,12.663683033051745,suburb,B,0,23.29827022340953,23.45291403319903
985,32.252022391340915,11.132187287195864,85.91981215039826,13.913973029422218,6.060138319360813,0.9562211736436277,9.407626077849756,park,C,1,24.31805650084543,24.32983479155459
986,42.86213180352548,13.346509964926833,36.32701289246082,16.182568906315016,5.703125078265039,0.0030208713561612477,13.056095698373571,suburb,B,1,13.527676200579617,13.418862508063366
987,28.915503623206043,9.108235063005793,57.52325980145231,29.13794795586916,0.5357655960740793,0.2479324498058072,10.225114660715487,center,C,1,14.607967574586995,14.488841676498271
988,18.552111828150874,5.912593084602245,84.07509772331443,14.43371193075779,,0.9277914793753155,6.875513778767797,suburb,A,0,16.597810978067045,16.658249741220107
989,50.05062747208098,14.01027222092966,34.41269181860954,11.455670331499574,6.225493962131138,0.932133915398283,13.604870814383828,park,B,0,28.749608918141426,28.875023608667842
990,48.96787334329386,9.475026877113663,28.789049099262634,11.086676101669003,2.078238414588358,0.7205864193706374,9.801604178744412,suburb,C,0,17.24861656915958,17.149675765700948
991,43.20830589699347,13.877577502401268,90.69471741503918,16.444115317603355,5.040700797484243,0.76576332104754,12.640601991965237,suburb,B,0,25.23622993261968,24.912921705891417
992,19.96798254764795,5.9412402699759985,47.43437302073567,23.9880037179236,5.448816860293935,0.09148295792964711,6.9964784923135355,suburb,B,1,9.97933227845313,9.949750655985069
993,37.46268667779979,10.433015604900225,,10.149704604711829,2.835071902709394,0.5138758347782336,10.316283450695515,park,B,0,16.554414298290013,16.359455824530553
994,24.853564331701474,3.961077558888554,22.02788834111508,,9.484251555414929,0.2315829912889994,3.5471503813443466,center,B,0,8.278604298796951,8.364878388603893
995,10.037014032964878,2.632166010060441,75.20375107275598,5.528745583735407,8.42464106835575,0.18121804361361726,2.089580255920361,suburb,A,0,4.341855556293422,4.786079862310863
996,55.452246650423355,12.379903568712809,45.28810492375764,15.47332444959865,,0.8103032991233325,12.285562768363022,center,C,1,23.021423034283405,22.61595375720672
997,12.525024700542877,3.752180952645221,24.45926828699534,24.396626630069672,0.7799386640940908,0.13503813668054743,3.0803644852472836,suburb,B,1,6.627504031246245,6.9727130402552016
998,57.26305446014413,14.834478063217006,68.78502092384936,13.468323894360786,,0.46865163699638523,15.821692617220851,suburb,C,0,22.899203722426837,23.039915600461075
999,29.530317512687567,6.221375717031589,39.26430528585386,19.09342753613499,4.927813458649557,0.938578239586033,5.6284503950073175,center,A,0,13.444520142320059,13.775372355540123
1000,15.18231108612408,4.775110766819219,50.9445793641504,10.12448082064777,1.6071334919098568,0.18583205556534255,7.164556910860291,center,C,0,6.851176235317016,6.720452914278419
1001,34.8045521058097,5.657509169559395,26.446464982921086,23.549884778154308,9.78265463529474,0.9779934237382346,7.855324924781467,suburb,C,0,14.858032815676651,14.424224501493327
1002,53.01202097320245,12.577928738916862,31.773060087595624,6.306977581718991,1.5852023402740945,0.994287985761059,11.240613504135105,center,A,1,28.195821437150435,28.249730167765556
1003,45.272368752525864,7.077702121888687,43.8381788396675,26.313566121887508,4.87467835463974,0.5556171546824029,7.182258526032608,center,B,0,15.371547759739626,15.791453336711067
1004,49.360863132379734,13.589475060446517,27.180760044812573,9.954909660541704,3.641210568415054,0.17014274017715791,12.613490128442225,park,C,0,15.446886677258039,15.1287301922535
1005,41.233085169089456,12.6956384327602,92.86610117490522,26.85995079270827,6.393864214540979,0.31610488794089564,12.205667087977282,center,C,0,18.85300324544127,18.579909589898463
1006,43.07521104848188,8.570382482711814,20.48376345471827,13.813231032512933,1.2903640888942491,0.42449283267653515,11.57402368417901,center,B,0,14.04493779146146,14.221097398408528
1007,51.70576083609256,16.86094930968586,58.708817509144914,23.067089361862166,4.303164280423909,0.30932422435822293,16.39959218401216,park,B,1,22.526699135946973,22.373037069165118
1008,18.731740487255227,2.5307598634571082,29.859796650604117,12.980632444654711,,0.2806355798765158,3.0710989190732514,center,C,0,8.733804194557722,9.233629707454215
1009,31.918373000372725,10.351951209372142,,,8.87751524671688,0.9722297092163575,11.16393315038456,center,A,0,23.83206538279545,24.027688093734497
1010,17.16651930007812,4.900434280676574,94.08476478546123,8.165928137959359,0.40585712134695084,0.15336482741574564,3.399490221951713,suburb,B,1,7.811296885740081,7.5955298909435705
1011,59.321740439815585,19.14212413388384,32.93556426191895,9.462994731814968,9.137274940064593,0.7333279087168623,17.859480922270034,suburb,B,0,32.48757804578509,32.31818414092247
1012,56.92326368276373,8.550977029050731,97.26658557746661,17.325753128970057,8.329941385530004,0.00041028943917487126,6.741943471938553,park,A,1,10.642651691610649,10.485119827477371
1013,7.168474625267825,2.6471420088866795,36.46355015915374,7.048460975953653,2.9757071644081545,0.5961826694023769,1.318185908040014,park,C,0,6.408526004770823,6.395649897884786
1014,43.80663448836287,13.008225851882298,79.32528867734636,9.899504617544048,7.892906546771047,0.9159430039540524,8.733180687906524,suburb,B,0,27.542256383541602,27.633591788265697
1015,55.88865745786162,10.724441294764386,63.73418119178494,28.594159555300358,0.3121356033874756,0.287934094093219,11.541314895954828,center,C,0,14.71333610509667,14.782765359992407
1016,14.931643982003344,5.100695376865427,,29.41224152869718,9.668655502933936,0.1855259752577192,8.181986138749531,center,C,0,8.9063026721422,8.56889140946427
1017,36.23698768039462,7.583542444533686,64.31946044025048,14.406483233260548,5.265949425897894,0.651679794878427,7.805273553088476,center,C,0,16.399635968350864,16.670198655830834
1018,55.3518563673423,18.2186218092808,62.7647375325047,28.082150525348393,3.0328102606544527,0.7126014072983932,16.09421852026989,center,A,0,32.85605514625908,32.7690308260437
1019,6.867028822218936,3.1477917337060903,35.63664002947199,18.620616891835795,3.6258321259467707,0.6880305189519813,2.1836271593561682,suburb,C,0,8.041981992266598,7.763721309791991
1020,43.358114698576195,11.563760199542113,33.2983489641327,11.743561646844176,0.6640535346049736,0.31931688002137404,10.875444932004617,suburb,C,0,16.040218132344346,15.901304584187798
1021,21.35419540549029,6.374713820849367,93.31913208924114,22.559968027014968,9.893495140420391,0.2522024021593309,4.848336655029303,center,B,0,9.06983122291101,9.374123563584504
1022,55.84179074570917,9.310676389036539,46.227055908002725,21.47254516437143,0.39291945150692453,0.9559187999620442,10.600950346629274,park,B,1,22.992843504382048,23.04994050256142
1023,58.408203484095225,11.730611763313597,49.766580397031674,29.728132977718335,,0.9232995082699295,12.946001829876597,center,A,0,26.916732995711747,27.00000145558474
1024,56.93465690123887,8.658686322463096,80.78589267427107,11.626182185232082,4.427359277064583,0.4573166098928203,6.925508631736607,center,A,0,13.742280216745003,13.391283784436078
1025,31.08178191616051,7.36417785509506,47.105878593824585,21.801487566543386,9.489162181887151,0.8461938661543734,8.451799421766323,suburb,B,1,18.193303978820555,18.232973926987707
1026,52.41234580441224,10.734939211704368,96.16499573112021,6.300593875736173,2.459997403067952,0.45232347763429603,13.025158207070266,center,B,0,16.917245769334457,17.216505300293527
1027,51.45021691942887,14.03941137819752,79.03422151990402,7.841150967417985,5.320868239380113,0.4243890180725104,16.89324868604186,center,A,0,20.21481523603716,19.67392127179228
1028,22.55052602837906,3.96456583979132,67.7943394058736,,4.82356208582753,0.15676294759929466,8.262383874420264,center,C,0,9.705708729755074,9.589023837099639
1029,50.590351078287256,10.99844487474924,90.4716128435802,,7.0286644405010135,0.42640605649197283,9.645455900584443,center,A,0,20.05955822822708,20.246512532349264
1030,7.035419909352094,1.8929510293304648,23.968472667958622,25.056842428686945,0.6801023195242051,0.537416938599807,6.129281668923269,suburb,C,0,4.851931940948189,4.899405206793628
1031,37.79484331651292,5.468102016479648,40.565015375136696,24.66807536833852,1.9378913002335485,0.022504327428686466,4.936792433716466,park,B,1,7.260242256340832,6.9546007607433475
1032,17.650486050823666,5.609873582224577,57.2029067376728,17.743151882204494,2.1456482009284983,0.4441130051754064,4.721175399153806,center,B,1,10.300503534780537,10.419982393780584
1033,11.631178717750334,4.355818103639067,38.158283157721684,,7.381507548416897,0.7813562183952003,4.8464266659558355,center,B,0,12.653185920773344,12.302962604683572
1034,9.232426089606504,2.35028784596904,79.51241498417215,8.781607111566899,1.8913869632674007,0.6800460563742698,1.4771958448295213,suburb,C,0,6.286234246958603,6.025970136646054
1035,43.29588267329768,11.81041950982721,93.53664248429801,12.116868471161592,5.734917638909767,0.635156988863935,12.408985720796998,park,A,0,18.511381949905847,18.28261459685103
1036,23.69312300724364,7.416776882847524,53.90160959447387,14.399280548228479,2.152438205009537,0.9095554284372025,5.436661101241571,center,C,1,19.777679605483193,20.24069605039473
1037,44.86217243408188,8.7711496843254,,23.90775242450735,8.616249500839784,0.01803200982523001,8.413020781230248,center,A,0,11.449093976919636,10.948180967048364
1038,8.59459874394183,1.7676853334214633,,18.49154472257881,9.421854544896386,0.5570475861922342,3.6960586849639823,suburb,A,0,8.205481911666288,7.726713284282026
1039,22.34096858068357,5.345627539891376,55.58819462620327,6.9370906638870675,,0.7873488484097071,5.260035602744643,suburb,A,0,12.471971063602805,12.556967579541089
1040,34.672021080643546,10.622948155209816,59.123872035942654,5.450725223972806,3.5230888420917825,0.5413353827012672,10.83534183531964,center,B,0,17.933051356787306,17.964492222769305
1041,48.48977406614299,7.94402419237642,48.13198978735243,7.558304488351579,2.340577750174991,0.32389555258037916,8.656912099452388,suburb,A,0,12.649576905718012,12.50859682033999
1042,22.531387661263846,6.055031265539124,92.76387784097108,15.262467842434484,0.49781001523043766,0.13625056509197786,7.811023709515614,center,B,0,8.622100075459203,8.626247632844944
1043,39.4240257040355,14.410370591554324,65.51643866254807,28.329822926225457,2.685000761974954,0.8875630718161913,11.927533523270174,suburb,A,1,31.383675591998344,31.06431356097087
1044,53.72877615299029,16.895001005301243,80.97396697453158,,6.542357799453179,0.470762392387603,17.771787083057394,suburb,A,0,26.508103885648108,26.53574186934888
1045,38.872475350026754,10.257350897687584,84.9445374680709,25.045647496887877,5.336169313092109,0.8781151969857014,9.855142188824939,park,B,0,19.976904582306883,20.039781435982277
1046,17.812771111449855,2.801291208748638,47.34792335338065,16.659364862613714,9.440412782809274,0.5858521224331683,3.051248051716396,center,B,1,9.847010978473177,10.211421013964793
1047,6.3420429856095915,1.973733672353487,54.6955465056304,14.04165207987607,3.962772624917006,0.6741921166150008,3.563658926997052,center,C,0,5.734118521866612,6.306302573242042
1048,52.855438064551144,14.306046240098416,87.87774195250117,7.710009317915568,6.938633423283945,0.80426115437845,12.51476626298065,center,A,0,30.51219139614631,30.43190663658418
1049,6.169817596771292,1.193415963270588,49.06042813406482,26.898325554655123,4.893227474751214,0.6591555446001344,-0.3255506988940462,park,B,0,7.103085220095122,6.721091410033393
1050,53.10859199763097,8.905099927221478,83.5148106761481,,5.125762159242116,0.3980548406789377,6.001954987650769,center,C,0,14.655494152370936,14.770986465001133
1051,34.09154237149666,11.423204198724228,95.27938580595497,,2.677743146041175,0.513633383928651,10.599465786078564,center,C,0,19.313842795606842,19.273700762772346
1052,56.648723418209286,16.868235662826912,69.85682984544056,17.80651409690651,4.549507768419997,0.8030455246758799,18.863884179395136,center,B,1,34.395931449467824,34.342505581184625
1053,48.9330779675516,15.94859765962597,79.33018299615111,17.18437019803112,4.707849970127072,0.3736502963729842,15.767716876915765,suburb,A,1,21.534401366819395,21.05107933052085
1054,59.88637607933356,19.945305905769057,84.4077849632908,20.627288817163215,7.066425217489339,0.3881214567684971,17.935118562286878,center,C,0,26.11266794080345,26.142252603664186
1055,24.28914984984406,6.19317558224457,87.60317191173141,28.65467234978153,9.40639999186114,0.09569011605800115,5.4646574653819995,center,A,0,9.207531694434197,9.33438939202991
1056,47.19535589121198,11.51889591470532,51.604267028543674,19.49428604406199,3.293212774825043,0.9145844352217477,9.287103359469386,center,A,0,24.938200894824476,25.23622232862736
1057,27.10620024850832,6.8770306317166465,24.101076734079854,18.505431669465466,0.42200468581298445,0.09103631494544173,5.189251479119903,park,C,0,8.123689187481915,7.972043346626427
1058,31.393159116714987,7.136988196177441,52.15010169893916,6.258073323366599,4.962951255006397,0.6482091774485559,7.720216561573011,suburb,B,0,15.418269854630685,15.170655033467323
1059,39.51280047701035,10.097676107332019,73.90049838272718,6.572686900450599,5.444613321491686,0.4131944788027977,8.336866117872976,suburb,A,0,13.57711060527015,13.42307024588663
